Symbol,Price,Type,Strike,"""Exp Date""",DTE,Bid,Midpoint,Ask,Last,Volume,"""Open Int""",Vol/OI,IV,Time
AAPL,273.25,Call,277.50,04/17/20,4,2.70,2.74,2.78,2.78,11649,923,12.62,39.83%,04/13/20
AAPL,273.25,Call,272.50,04/17/20,4,5.10,5.2,5.30,5.14,12700,2556,4.97,41.54%,04/13/20
AAPL,273.25,Call,267.50,04/17/20,4,8.10,8.38,8.65,8.45,23164,5069,4.57,44.59%,04/13/20
AAPL,273.25,Call,280.00,04/17/20,4,1.85,1.9,1.95,1.92,59152,14884,3.97,38.97%,04/13/20
AAPL,273.25,Call,267.50,04/24/20,11,10.75,11.03,11.30,11.17,2802,712,3.94,42.18%,04/13/20
AAPL,273.25,Call,275.00,04/24/20,11,6.55,6.68,6.80,6.70,3997,1084,3.69,39.46%,04/13/20
AAPL,273.25,Call,287.50,04/24/20,11,1.76,1.85,1.93,1.88,990,299,3.31,34.55%,04/13/20
AAPL,273.25,Call,285.00,04/17/20,4,0.79,0.81,0.83,0.83,27356,9030,3.03,37.96%,04/13/20
AAPL,273.25,Call,262.50,04/24/20,11,14.30,14.65,15.00,14.55,913,304,3,42.99%,04/13/20
AAPL,273.25,Call,270.00,04/17/20,4,6.50,6.75,7.00,6.80,42856,15002,2.86,43.93%,04/13/20
AAPL,273.25,Call,277.50,04/24/20,11,5.30,5.43,5.55,5.40,872,318,2.74,38.19%,04/13/20
AAPL,273.25,Call,267.50,05/01/20,18,14.15,14.6,15.05,14.50,593,224,2.65,47.16%,04/13/20
AAPL,273.25,Call,272.50,04/24/20,11,7.70,7.95,8.20,8.00,1280,514,2.49,40.02%,04/13/20
AAPL,273.25,Call,282.50,04/24/20,11,3.15,3.3,3.45,3.35,970,400,2.43,36.32%,04/13/20
AAPL,273.25,Call,270.00,04/24/20,11,9.35,9.52,9.70,9.55,6540,2756,2.37,41.23%,04/13/20
AAPL,273.25,Call,285.00,04/24/20,11,2.37,2.51,2.65,2.53,3299,1397,2.36,35.33%,04/13/20
AAPL,273.25,Call,275.00,04/17/20,4,3.75,3.85,3.95,3.95,28977,12301,2.36,41.54%,04/13/20
AAPL,273.25,Call,260.00,04/24/20,11,16.25,16.53,16.80,15.80,1747,807,2.16,39.25%,04/13/20
AAPL,273.25,Call,265.00,04/24/20,11,12.45,12.77,13.10,12.83,1706,834,2.05,42.73%,04/13/20
AAPL,273.25,Call,335.00,07/17/20,95,1.15,1.26,1.36,1.30,2543,1300,1.96,26.74%,04/13/20
AAPL,273.25,Call,295.00,04/24/20,11,0.65,0.71,0.76,0.71,1339,706,1.9,33.19%,04/13/20
AAPL,273.25,Call,280.00,04/24/20,11,4.20,4.28,4.35,4.30,5854,3129,1.87,37.24%,04/13/20
AAPL,273.25,Call,290.00,04/24/20,11,1.25,1.34,1.43,1.38,2357,1359,1.73,33.99%,04/13/20
AAPL,273.25,Call,315.00,05/01/20,18,0.30,0.33,0.37,0.34,623,413,1.51,35.61%,04/13/20
AAPL,273.25,Call,295.00,05/01/20,18,2.27,2.46,2.65,2.44,720,490,1.47,38.20%,04/13/20
AAPL,273.25,Call,270.00,05/01/20,18,12.65,13.05,13.45,13.05,2474,1753,1.41,46.78%,04/13/20
AAPL,273.25,Call,262.50,04/17/20,4,11.95,12.25,12.55,11.95,4420,3166,1.4,42.17%,04/13/20
